brand,category,price,sale_price,rating,review_count,description,website,date_collected,attributes,brand_type,on_sale,discount_pct,price_category,product_name,attributes_cleaned,has_sustainable,has_eco_friendly,price_ratio,price_tier,review_score,has_credible_reviews,name_length,desc_length,has_description,brand_category
The Good Fill,Laundry,37.3,29.34,4.2,0,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,True,21.34,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7865951742627346,Premium ($25-50),4.32,False,15,60,True,specialty_eco
Seventh Generationeration,Other,26.01,26.01,4.4,65,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.34,True,15,57,True,value_eco
Method,Other,27.95,19.81,4.2,374,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,29.12,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7087656529516995,Premium ($25-50),4.24,True,15,57,True,value_eco
Package Free,Cleaning,16.34,14.12,4.1,253,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,13.59,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8641370869033047,Mid-Range ($10-25),4.2,True,15,61,True,premium_eco
Package Free,Laundry,37.72,31.07,3.9,227,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,17.63,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8237009544008483,Premium ($25-50),4.11,True,15,60,True,premium_eco
Attitude,Cleaning,8.89,6.46,4.6,61,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,27.33,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7266591676040495,Budget (<$10),4.38,True,15,61,True,conventional
Who Gives A Crap,Cleaning,20.82,20.82,4.3,357,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.31,True,15,61,True,value_eco
Seventh Generationeration,Other,17.93,13.34,4.0,191,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,True,25.6,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7440044617958729,Mid-Range ($10-25),4.17,True,15,57,True,value_eco
Bambo Nature,Other,11.73,9.39,4.2,52,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,True,19.95,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8005115089514067,Mid-Range ($10-25),4.3,True,15,57,True,conventional
Mrs. Meyer's,Laundry,27.04,27.04,4.3,162,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.31,True,15,60,True,conventional
The Good Fill,Kitchen,17.38,17.38,3.9,332,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.07,True,15,60,True,specialty_eco
EarthHero,Laundry,31.01,31.01,4.8,70,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.43,True,15,60,True,specialty_eco
Blueland,Cleaning,16.33,16.33,4.2,119,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.28,True,15,61,True,premium_eco
Well Earth Goods,Cleaning,21.58,16.34,4.5,382,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,True,24.28,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7571825764596849,Mid-Range ($10-25),4.43,True,15,61,True,specialty_eco
Who Gives A Crap,Other,26.03,21.42,3.9,219,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,17.71,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8228966577026509,Premium ($25-50),4.11,True,15,57,True,value_eco
The Good Fill,Cleaning,22.14,22.14,4.5,410,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.43,True,15,61,True,specialty_eco
Method,Kitchen,20.84,17.94,4.7,370,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,13.92,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8608445297504799,Mid-Range ($10-25),4.55,True,15,60,True,value_eco
Well Earth Goods,Cleaning,18.48,13.04,4.0,196,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,True,29.44,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7056277056277056,Mid-Range ($10-25),4.17,True,15,61,True,specialty_eco
Package Free,Other,6.91,5.29,3.8,379,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,23.44,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7655571635311144,Budget (<$10),4.0,True,15,57,True,premium_eco
Mrs. Meyer's,Cleaning,11.44,11.44,4.1,342,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.19,True,15,61,True,conventional
Package Free,Cleaning,15.69,15.69,3.8,313,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.02,True,15,61,True,premium_eco
EcoRoots,Other,9.32,9.32,4.6,0,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Budget (<$10),4.32,False,15,57,True,specialty_eco
Who Gives A Crap,Cleaning,14.21,10.53,4.6,232,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,25.9,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7410274454609429,Mid-Range ($10-25),4.46,True,15,61,True,value_eco
Public Goods,Kitchen,16.68,16.68,4.343999999999999,476,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.34,True,15,60,True,premium_eco
Who Gives A Crap,Laundry,32.44,32.44,4.6,404,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.5,True,15,60,True,value_eco
Mrs. Meyer's,Other,15.52,15.52,4.5,276,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.42,True,15,57,True,conventional
Package Free,Kitchen,28.5,28.5,4.343999999999999,420,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.33,True,15,60,True,premium_eco
Grove Collaborative Collaborative,Cleaning,7.26,7.26,3.9,277,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Budget (<$10),4.09,True,15,61,True,premium_eco
EcoRoots,Kitchen,9.53,9.53,4.2,0,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Budget (<$10),4.32,False,15,60,True,specialty_eco
Mrs. Meyer's,Laundry,23.15,20.31,4.8,228,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,12.27,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8773218142548596,Mid-Range ($10-25),4.56,True,15,60,True,conventional
The Good Fill,Laundry,30.35,30.35,4.337254901960784,127,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.32,True,15,60,True,specialty_eco
Public Goods,Cleaning,22.0,16.27,4.3,452,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,26.05,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7395454545454545,Mid-Range ($10-25),4.31,True,15,61,True,premium_eco
Method,Laundry,18.11,18.11,4.337254901960784,0,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.32,False,15,60,True,value_eco
Grove Collaborative Collaborative,Cleaning,8.23,8.23,4.9,230,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Budget (<$10),4.61,True,15,61,True,premium_eco
Public Goods,Other,6.47,5.31,3.8,68,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,17.93,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.820710973724884,Budget (<$10),4.2,True,15,57,True,premium_eco
EarthHero,Kitchen,25.41,25.41,3.9,487,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.03,True,15,60,True,specialty_eco
Grove Collaborative Collaborative,Cleaning,20.74,15.21,3.9,268,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,26.66,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7333654773384765,Mid-Range ($10-25),4.09,True,15,61,True,premium_eco
Mrs. Meyer's,Cleaning,12.18,10.31,4.3,33,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,15.35,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8464696223316913,Mid-Range ($10-25),4.31,True,15,61,True,conventional
The Good Fill,Cleaning,21.33,21.33,4.5,15,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.33,True,15,61,True,specialty_eco
Blueland,Other,27.01,18.91,4.2,487,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,29.99,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7001110699740837,Premium ($25-50),4.24,True,15,57,True,premium_eco
Seventh Generationeration,Laundry,31.43,31.43,4.2,0,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.32,False,15,60,True,value_eco
Well Earth Goods,Laundry,15.71,15.71,3.9,79,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.21,True,15,60,True,specialty_eco
Earth Breeze,Laundry,15.84,12.41,4.0,63,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,21.65,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.783459595959596,Mid-Range ($10-25),4.25,True,15,60,True,value_eco
Seventh Generationeration,Cleaning,16.65,16.65,4.7,0,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.32,False,15,61,True,value_eco
Public Goods,Other,26.18,26.18,4.3,375,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.31,True,15,57,True,premium_eco
Method,Cleaning,17.23,14.4,4.5,460,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,16.42,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8357515960533952,Mid-Range ($10-25),4.44,True,15,61,True,value_eco
Grove Collaborative Collaborative,Cleaning,7.82,7.82,4.6,363,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Budget (<$10),4.49,True,15,61,True,premium_eco
Seventh Generationeration,Laundry,39.98,39.98,4.337254901960784,6,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.32,False,15,60,True,value_eco
EcoRoots,Laundry,10.51,10.51,4.7,209,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.5,True,15,60,True,specialty_eco
The Good Fill,Other,18.29,18.29,4.5,0,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.32,False,15,57,True,specialty_eco
Mrs. Meyer's,Other,23.41,23.41,4.4,336,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.37,True,15,57,True,conventional
Package Free,Cleaning,15.51,15.51,4.3,0,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.32,False,15,61,True,premium_eco
Ecos,Other,27.09,23.39,4.5,265,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",eco-focused,True,13.66,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8634182355112588,Premium ($25-50),4.41,True,15,57,True,other_eco
Attitude,Kitchen,24.51,24.51,4.3,315,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.31,True,15,60,True,conventional
Well Earth Goods,Kitchen,27.49,23.09,4.5,440,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,True,16.01,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8399417970170971,Premium ($25-50),4.44,True,15,60,True,specialty_eco
Earth Breeze,Other,13.66,13.66,3.9,132,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.17,True,15,57,True,value_eco
Ecos,Laundry,26.4,26.4,4.337254901960784,0,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",eco-focused,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.32,False,15,60,True,other_eco
Blueland,Laundry,33.66,33.66,4.3,51,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.31,True,15,60,True,premium_eco
Method,Kitchen,16.2,16.2,4.0,471,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.1,True,15,60,True,value_eco
Blueland,Laundry,12.6,12.6,4.7,480,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.58,True,15,60,True,premium_eco
Method,Laundry,20.9,15.62,4.337254901960784,473,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,25.26,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7473684210526316,Mid-Range ($10-25),4.33,True,15,60,True,value_eco
Mrs. Meyer's,Laundry,14.91,11.32,4.1,21,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,24.08,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7592219986586184,Mid-Range ($10-25),4.3,True,15,60,True,conventional
Grove Collaborative Collaborative,Kitchen,25.8,25.8,4.3,0,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.32,False,15,60,True,premium_eco
Attitude,Laundry,14.32,10.58,4.8,194,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,26.12,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7388268156424581,Mid-Range ($10-25),4.54,True,15,60,True,conventional
Seventh Generationeration,Other,27.11,27.11,4.3,355,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.31,True,15,57,True,value_eco
