brand,category,price,sale_price,rating,review_count,description,website,date_collected,attributes,brand_type,on_sale,discount_pct,price_category,product_name,attributes_cleaned,has_sustainable,has_eco_friendly,price_ratio,price_tier,review_score,has_credible_reviews,name_length,desc_length,has_description,brand_category
Mrs. Meyer's,Laundry,18.03,18.03,4.0,312,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.13,True,15,60,True,conventional
Earth Breeze,Kitchen,15.09,15.09,4.5,29,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.34,True,15,60,True,value_eco
Attitude,Cleaning,21.5,21.5,4.1,82,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.26,True,15,61,True,conventional
Mrs. Meyer's,Cleaning,19.41,14.29,3.8,344,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,26.38,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7362184441009788,Mid-Range ($10-25),4.01,True,15,61,True,conventional
Well Earth Goods,Cleaning,6.65,6.65,4.2,111,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Budget (<$10),4.28,True,15,61,True,specialty_eco
EcoRoots,Laundry,26.54,26.54,4.6,468,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.51,True,15,60,True,specialty_eco
Mrs. Meyer's,Other,7.39,7.39,4.9,285,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Budget (<$10),4.64,True,15,57,True,conventional
Earth Breeze,Kitchen,34.0,24.52,4.343999999999999,463,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,27.88,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7211764705882353,Premium ($25-50),4.33,True,15,60,True,value_eco
Who Gives A Crap,Cleaning,19.21,15.43,4.2,235,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,19.68,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8032274856845393,Mid-Range ($10-25),4.26,True,15,61,True,value_eco
Well Earth Goods,Kitchen,19.41,19.41,4.2,0,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.32,False,15,60,True,specialty_eco
Package Free,Kitchen,17.65,17.65,4.0,110,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.21,True,15,60,True,premium_eco
EarthHero,Other,17.34,15.32,4.3,321,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,11.65,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8835063437139562,Mid-Range ($10-25),4.31,True,15,57,True,specialty_eco
Method,Cleaning,17.96,17.96,3.9,475,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.04,True,15,61,True,value_eco
EcoRoots,Cleaning,10.16,10.16,3.9,340,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.07,True,15,61,True,specialty_eco
Bambo Nature,Cleaning,15.06,15.06,4.2,313,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.25,True,15,61,True,conventional
Who Gives A Crap,Kitchen,22.03,22.03,4.7,293,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.53,True,15,60,True,value_eco
Ecos,Laundry,20.18,16.41,4.7,108,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",eco-focused,True,18.68,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.813181367690783,Mid-Range ($10-25),4.44,True,15,60,True,other_eco
The Good Fill,Laundry,14.6,14.6,4.4,247,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.36,True,15,60,True,specialty_eco
Grove Collaborative Collaborative,Cleaning,22.13,22.13,4.305000000000001,34,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.32,True,15,61,True,premium_eco
Package Free,Laundry,32.56,23.02,4.4,33,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,29.3,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7070024570024569,Premium ($25-50),4.33,True,15,60,True,premium_eco
Grove Collaborative Collaborative,Cleaning,8.4,8.4,4.7,451,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Budget (<$10),4.57,True,15,61,True,premium_eco
Attitude,Other,10.5,7.39,4.6,426,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,29.62,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7038095238095238,Mid-Range ($10-25),4.5,True,15,57,True,conventional
Bambo Nature,Kitchen,14.02,10.36,4.343999999999999,455,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,True,26.11,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.738944365192582,Mid-Range ($10-25),4.33,True,15,60,True,conventional
EcoRoots,Laundry,24.07,24.07,4.2,116,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.28,True,15,60,True,specialty_eco
Earth Breeze,Cleaning,7.77,6.99,3.9,485,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,10.04,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8996138996138997,Budget (<$10),4.03,True,15,61,True,value_eco
Grove Collaborative Collaborative,Laundry,29.08,29.08,4.7,7,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.33,False,15,60,True,premium_eco
EarthHero,Laundry,23.4,23.4,3.9,14,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.29,True,15,60,True,specialty_eco
Who Gives A Crap,Laundry,11.34,11.34,4.4,170,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.35,True,15,60,True,value_eco
Bambo Nature,Other,27.74,23.09,4.5,201,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,True,16.76,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8323720259552992,Premium ($25-50),4.4,True,15,57,True,conventional
Method,Other,16.02,16.02,3.9,56,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.24,True,15,57,True,value_eco
Method,Other,9.27,7.15,4.6,365,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,22.87,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7713052858683928,Budget (<$10),4.49,True,15,57,True,value_eco
Bambo Nature,Cleaning,13.36,13.36,4.9,0,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.32,False,15,61,True,conventional
Seventh Generationeration,Laundry,33.59,33.59,4.0,145,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.19,True,15,60,True,value_eco
Attitude,Kitchen,29.1,25.46,4.7,225,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,12.51,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.874914089347079,Premium ($25-50),4.51,True,15,60,True,conventional
Method,Other,19.31,19.31,4.3,378,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.31,True,15,57,True,value_eco
Well Earth Goods,Laundry,10.95,10.95,4.3,19,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.32,True,15,60,True,specialty_eco
Well Earth Goods,Laundry,21.94,19.31,3.9,22,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,True,11.99,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8801276207839561,Mid-Range ($10-25),4.28,True,15,60,True,specialty_eco
Seventh Generationeration,Kitchen,29.15,29.15,4.343999999999999,371,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.33,True,15,60,True,value_eco
Earth Breeze,Laundry,15.05,15.05,4.3,134,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.31,True,15,60,True,value_eco
Grove Collaborative Collaborative,Laundry,19.22,19.22,4.7,136,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.46,True,15,60,True,premium_eco
Well Earth Goods,Laundry,39.78,39.78,4.3,243,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.31,True,15,60,True,specialty_eco
Attitude,Cleaning,20.89,20.89,4.5,415,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.43,True,15,61,True,conventional
EcoRoots,Laundry,29.85,29.85,4.2,197,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.26,True,15,60,True,specialty_eco
Bambo Nature,Other,10.63,10.63,4.4,419,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.37,True,15,57,True,conventional
Method,Cleaning,19.8,14.61,4.6,208,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,26.21,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7378787878787878,Mid-Range ($10-25),4.45,True,15,61,True,value_eco
Well Earth Goods,Laundry,14.24,14.24,4.4,259,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.36,True,15,60,True,specialty_eco
Attitude,Other,15.33,15.33,4.288636363636363,97,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.31,True,15,57,True,conventional
Package Free,Cleaning,9.19,9.19,3.8,331,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Budget (<$10),4.01,True,15,61,True,premium_eco
Who Gives A Crap,Laundry,17.17,15.24,4.4,159,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,11.24,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8875946418171228,Mid-Range ($10-25),4.35,True,15,60,True,value_eco
Earth Breeze,Other,29.57,29.57,4.6,179,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.44,True,15,57,True,value_eco
EcoRoots,Kitchen,27.56,27.56,4.4,276,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.36,True,15,60,True,specialty_eco
Who Gives A Crap,Cleaning,16.72,16.72,4.6,227,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.46,True,15,61,True,value_eco
Earth Breeze,Laundry,28.36,22.63,4.8,228,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,20.2,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7979548660084625,Premium ($25-50),4.56,True,15,60,True,value_eco
Seventh Generationeration,Other,6.43,4.93,4.4,362,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,True,23.33,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7667185069984448,Budget (<$10),4.37,True,15,57,True,value_eco
Ecos,Cleaning,20.98,20.98,4.8,163,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",eco-focused,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.52,True,15,61,True,other_eco
Who Gives A Crap,Kitchen,16.34,16.34,4.1,476,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.17,True,15,60,True,value_eco
EcoRoots,Kitchen,25.11,25.11,4.343999999999999,0,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.32,False,15,60,True,specialty_eco
Ecos,Kitchen,32.0,32.0,4.343999999999999,256,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",eco-focused,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.33,True,15,60,True,other_eco
Grove Collaborative Collaborative,Cleaning,9.41,7.6,4.5,0,Eco-friendly cleaning product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,19.23,budget 10,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8076514346439957,Budget (<$10),4.32,False,15,61,True,premium_eco
Grove Collaborative Collaborative,Kitchen,23.11,23.11,4.3,10,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.32,True,15,60,True,premium_eco
Package Free,Laundry,39.76,39.76,4.0,136,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.2,True,15,60,True,premium_eco
Mrs. Meyer's,Kitchen,14.37,14.37,4.4,23,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,False,0.0,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Mid-Range ($10-25),4.32,True,15,60,True,conventional
Who Gives A Crap,Laundry,15.29,13.53,4.0,43,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,True,11.51,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8848920863309353,Mid-Range ($10-25),4.27,True,15,60,True,value_eco
Seventh Generationeration,Laundry,12.05,9.42,4.4,132,Eco-friendly laundry product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",emerging,True,21.83,mid 10-25,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.7817427385892116,Mid-Range ($10-25),4.35,True,15,60,True,value_eco
EarthHero,Other,28.5,28.5,3.9,279,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.09,True,15,57,True,specialty_eco
Blueland,Kitchen,30.92,30.92,4.5,188,Eco-friendly kitchen product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",established,False,0.0,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,1.0,Premium ($25-50),4.4,True,15,60,True,premium_eco
Mrs. Meyer's,Other,25.76,22.97,4.288636363636363,220,Eco-friendly bath product made from sustainable materials,Amazon,2026-02-10,"eco_friendly, sustainable",conventional,True,10.83,premium 25-50,Unknown Product,"['sustainable', 'eco_friendly']",True,True,0.8916925465838509,Premium ($25-50),4.3,True,15,57,True,conventional
